2025-09-23 16:22:05;$1;4;;12054;3946;0;0;0;0;0;0;0;375;0;25;22
2025-09-23 16:22:07;$1;4;;12054;3946;0;0;0;0;0;0;0;375;0;25;22
2025-09-23 16:22:09;$1;4;;12054;3946;0;0;0;0;0;0;0;375;0;25;22
2025-09-23 16:22:11;$1;4;;12054;3949;0;0;0;0;0;0;0;375;0;25;25
2025-09-23 16:22:13;$1;4;;12054;3948;0;0;0;0;0;0;0;375;0;25;24
2025-09-23 16:22:15;$1;4;;12054;3948;0;0;0;0;0;0;0;375;0;25;24
2025-09-23 16:22:17;$1;4;;12054;3944;0;0;0;0;0;0;0;375;0;25;20
2025-09-23 16:22:19;$1;4;;12054;3947;0;0;0;0;0;0;0;375;0;25;23
2025-09-23 16:22:21;$1;4;;12054;3945;0;0;0;0;0;0;0;375;0;25;21
2025-09-23 16:22:23;$1;4;;12054;3945;0;0;0;0;0;0;0;375;0;25;21
2025-09-23 16:22:25;$1;4;;12054;3943;0;0;0;0;0;0;0;375;0;25;19
2025-09-23 16:22:27;$1;4;;12054;3944;0;0;0;0;0;0;0;375;0;25;20
2025-09-23 16:22:29;$1;4;;12054;3946;0;0;0;0;0;0;0;375;0;25;22
2025-09-23 16:22:31;$1;4;;12054;3945;0;0;0;0;0;0;0;375;1;25;20
2025-09-23 16:22:33;$1;4;;12054;3945;0;0;0;0;0;0;0;375;0;25;21
2025-09-23 16:22:35;$1;4;;12054;3946;0;0;0;0;0;0;0;375;0;25;22
2025-09-23 16:22:37;$1;4;;12054;3945;0;0;0;0;0;0;0;375;0;25;21
2025-09-23 16:22:39;$1;4;;12054;3942;0;0;0;0;0;0;0;375;0;25;18
2025-09-23 16:22:41;$1;4;;12054;3943;0;0;0;0;0;0;0;375;0;25;19
2025-09-23 16:22:43;$1;4;;12054;3947;0;0;0;0;0;0;0;375;0;25;23
2025-09-23 16:22:45;$1;4;;12054;3948;0;0;0;0;0;0;0;375;0;25;24
2025-09-23 16:22:47;$1;4;;12054;3948;0;0;0;0;0;0;0;375;0;25;24
2025-09-23 16:22:49;$1;4;;12054;3943;0;0;0;0;0;0;0;375;0;25;19
2025-09-23 16:22:51;$1;4;;12054;3944;0;0;0;0;0;0;0;375;0;25;20
2025-09-23 16:22:53;$1;4;;12054;3944;0;0;0;0;0;0;0;375;0;25;20
2025-09-23 16:22:55;$1;4;;12054;3943;0;0;0;0;0;0;0;375;0;25;19
2025-09-23 16:22:57;$1;4;;12054;3944;0;0;0;0;0;0;0;375;0;25;20
2025-09-23 16:22:59;$1;4;;12054;3944;0;0;0;0;0;0;0;375;0;25;20
2025-09-23 16:23:01;$1;4;;12054;3944;0;0;0;0;0;0;0;375;0;25;20
2025-09-23 16:23:03;$1;4;;12054;3945;0;0;0;0;0;0;0;375;0;25;21
2025-09-23 16:23:05;$1;4;;12054;3946;0;0;0;0;0;0;0;375;0;25;22
2025-09-23 16:23:07;$1;4;;12054;3943;0;0;0;0;0;0;0;375;0;25;19
2025-09-23 16:23:09;$1;4;;12054;3944;0;0;0;0;0;0;0;375;0;25;20
2025-09-23 16:23:11;$1;4;;12054;3947;0;0;0;0;0;0;0;375;0;25;23
2025-09-23 16:23:13;$1;4;;12054;3944;0;0;0;0;0;0;0;375;0;25;20
2025-09-23 16:23:15;$1;4;;12047;3948;0;0;0;0;0;0;0;375;0;25;26
2025-09-23 16:23:17;$1;4;;12054;3945;0;0;0;0;0;0;0;375;0;25;21
2025-09-23 16:23:19;$1;4;;12047;3944;0;0;0;0;0;0;0;375;0;25;22
2025-09-23 16:23:21;$1;4;;12054;3944;0;0;0;0;0;0;0;375;0;25;20
2025-09-23 16:23:23;$1;4;;12054;3942;0;0;0;0;0;0;0;375;0;25;18
2025-09-23 16:23:25;$1;4;;12054;3942;0;0;0;0;0;0;0;375;0;25;18
2025-09-23 16:23:27;$1;4;;12054;3946;0;0;0;0;0;0;0;375;0;25;22
2025-09-23 16:23:29;$1;4;;12054;3945;0;0;0;0;0;0;0;375;0;25;21
2025-09-23 16:23:31;$1;4;;12054;3945;0;0;0;0;0;0;0;375;0;25;21
2025-09-23 16:23:33;$1;4;;12054;3950;0;0;0;0;0;0;0;375;0;25;17
2025-09-23 16:23:35;$1;4;;12054;3946;0;0;0;0;0;0;0;375;0;25;22
2025-09-23 16:23:37;$1;4;;12054;3945;4;0;0;0;0;0;0;375;0;0;38
2025-09-23 16:23:39;$1;2;;12027;3568;15;0;0;0;0;0;0;375;0;0;23
2025-09-23 16:23:41;$1;2;;12027;3235;36;0;0;0;0;0;0;375;0;0;25
2025-09-23 16:23:43;$1;2;;12027;3285;50;0;0;0;0;0;0;375;0;0;18
2025-09-23 16:23:45;$1;2;;12027;3284;50;0;0;0;0;0;0;375;0;0;19
2025-09-23 16:23:47;$1;2;;12027;3300;49;0;0;0;0;0;0;375;0;1;23
2025-09-23 16:23:49;$1;2;;12027;3310;49;0;0;0;0;0;0;375;0;1;22
2025-09-23 16:23:51;$1;2;;12027;3320;49;0;0;0;0;0;0;375;0;1;21
2025-09-23 16:23:53;$1;2;;12027;3311;49;0;0;0;0;0;0;375;0;1;23
2025-09-23 16:23:55;$1;2;;12027;3311;49;0;0;0;0;0;0;375;0;2;20
2025-09-23 16:23:57;$1;2;;12027;3312;50;0;0;0;0;0;0;380;0;2;21
2025-09-23 16:23:59;$1;2;;12027;3317;49;0;0;0;0;0;0;382;0;2;26
2025-09-23 16:24:01;$1;2;;12027;3318;49;0;0;0;0;0;0;382;0;2;21
2025-09-23 16:24:03;$1;2;;12027;3318;50;0;0;0;0;0;0;382;0;3;28
2025-09-23 16:24:05;$1;2;;12027;3318;49;0;0;0;0;0;0;385;0;3;19
2025-09-23 16:24:07;$1;2;;12027;3318;50;0;0;0;0;0;0;385;1;3;26
2025-09-23 16:24:09;$1;2;;12027;3317;49;0;0;0;0;0;0;385;0;4;27
2025-09-23 16:24:11;$1;2;;12027;3339;49;0;0;0;0;0;0;385;0;4;23
2025-09-23 16:24:13;$1;2;;12027;3325;49;0;0;0;0;0;0;385;0;4;26
2025-09-23 16:24:15;$1;2;;12027;3327;50;0;0;0;0;0;0;385;0;4;16
2025-09-23 16:24:17;$1;2;;12027;3326;49;0;0;0;0;0;0;385;0;5;24
2025-09-23 16:24:19;$1;2;;12027;3325;50;0;0;0;0;0;0;385;0;5;19
2025-09-23 16:24:21;$1;2;;12027;3327;49;0;0;0;0;0;0;385;0;5;25
2025-09-23 16:24:23;$1;2;;12027;3325;49;0;0;0;0;0;0;385;0;6;24
2025-09-23 16:24:25;$1;2;;12027;3326;50;0;0;0;0;0;0;385;0;6;19
2025-09-23 16:24:27;$1;2;;12027;3326;49;0;0;0;0;0;0;387;0;6;25
2025-09-23 16:24:29;$1;2;;12027;3325;50;0;0;0;0;0;0;389;0;6;28
2025-09-23 16:24:31;$1;2;;12027;3327;49;0;0;0;0;0;0;389;0;7;23
2025-09-23 16:24:33;$1;2;;12027;3326;49;0;0;0;0;0;0;392;1;7;29
2025-09-23 16:24:35;$1;2;;12027;3326;49;0;0;0;0;0;0;392;0;7;28
2025-09-23 16:24:37;$1;2;;12027;3326;49;0;0;0;0;0;0;392;0;8;19
2025-09-23 16:24:39;$1;2;;12027;3326;50;0;0;0;0;0;0;394;0;8;29
2025-09-23 16:24:41;$1;2;;12027;3326;49;0;0;0;0;0;0;394;0;8;21
2025-09-23 16:24:43;$1;2;;12027;3326;50;0;0;0;0;0;0;394;0;8;29
2025-09-23 16:24:45;$1;2;;12027;3325;49;0;0;0;0;0;0;394;0;9;23
2025-09-23 16:24:47;$1;2;;12027;3325;50;0;0;0;0;0;0;394;0;9;31
2025-09-23 16:24:49;$1;2;;12027;3325;49;0;0;0;0;0;0;394;0;9;23
2025-09-23 16:24:51;$1;2;;12027;3326;49;0;0;0;0;0;0;394;0;9;20
2025-09-23 16:24:53;$1;2;;12027;3325;49;0;0;0;0;0;0;394;0;10;47
2025-09-23 16:24:55;$1;2;;12027;3326;49;0;0;0;0;0;0;394;1;10;45
2025-09-23 16:24:57;$1;2;;12027;3325;50;0;0;0;0;0;0;394;0;10;39
2025-09-23 16:24:59;$1;2;;12027;3326;49;0;0;0;0;0;0;394;0;11;45
2025-09-23 16:25:01;$1;2;;12027;3325;50;0;0;0;0;0;0;394;0;11;38
2025-09-23 16:25:03;$1;2;;12027;3325;49;0;0;0;0;0;0;394;0;11;46
2025-09-23 16:25:05;$1;2;;12027;3326;49;0;0;0;0;0;0;394;0;11;45
2025-09-23 16:25:07;$1;2;;12027;3325;49;0;0;0;0;0;0;394;0;12;45
2025-09-23 16:25:09;$1;2;;12027;3326;49;0;0;0;0;0;0;394;0;12;46
2025-09-23 16:25:11;$1;2;;12027;3325;49;0;0;0;0;0;0;394;0;12;45
2025-09-23 16:25:13;$1;2;;12027;3326;49;0;0;0;0;0;0;394;0;13;47
2025-09-23 16:25:15;$1;2;;12027;3326;50;0;0;0;0;0;0;394;0;13;39
2025-09-23 16:25:17;$1;2;;12027;3326;49;0;0;0;0;0;0;396;0;13;45
2025-09-23 16:25:19;$1;2;;12027;3339;50;0;0;0;0;0;0;394;0;13;41
2025-09-23 16:25:21;$1;2;;12027;3325;49;0;0;0;0;0;0;394;0;14;43
2025-09-23 16:25:23;$1;2;;12027;3325;49;0;0;0;0;0;0;396;0;14;41
2025-09-23 16:25:25;$1;2;;12027;3325;49;0;0;0;0;0;0;396;0;14;41
2025-09-23 16:25:27;$1;2;;12027;3325;49;0;0;0;0;0;0;399;0;14;38
2025-09-23 16:25:29;$1;2;;12027;3326;50;0;0;0;0;0;0;399;0;15;44
2025-09-23 16:25:31;$1;2;;12027;3325;49;0;0;0;0;0;0;401;1;15;32
2025-09-23 16:25:33;$1;2;;12027;3326;49;0;0;0;0;0;0;401;0;15;34
2025-09-23 16:25:35;$1;2;;12027;3324;49;0;0;0;0;0;0;401;0;16;35
2025-09-23 16:25:37;$1;2;;12027;3325;49;0;0;0;0;0;0;401;0;16;34
2025-09-23 16:25:39;$1;2;;12027;3324;49;0;0;0;0;0;0;404;0;16;38
2025-09-23 16:25:41;$1;2;;12027;3326;49;0;0;0;0;0;0;404;0;16;36
2025-09-23 16:25:43;$1;2;;12027;3323;49;0;0;0;0;0;0;401;0;17;37
2025-09-23 16:25:45;$1;2;;12027;3323;49;0;0;0;0;0;0;401;0;17;37
2025-09-23 16:25:47;$1;2;;12027;3323;49;0;0;0;0;0;0;404;0;17;32
2025-09-23 16:25:49;$1;2;;12027;3322;49;0;0;0;0;0;0;404;0;18;46
2025-09-23 16:25:51;$1;2;;12027;3322;49;0;0;0;0;0;0;404;0;18;46
2025-09-23 16:25:53;$1;2;;12027;3320;49;0;0;0;0;0;0;404;0;18;44
2025-09-23 16:25:55;$1;2;;12027;3321;49;0;0;0;0;0;0;404;0;18;45
2025-09-23 16:25:57;$1;2;;12027;3321;49;0;0;0;0;0;0;404;0;19;44
2025-09-23 16:25:59;$1;2;;12027;3318;49;0;0;0;0;0;0;404;0;19;38
2025-09-23 16:26:01;$1;2;;12027;3317;50;0;0;0;0;0;0;404;0;19;33
2025-09-23 16:26:03;$1;2;;12027;3317;49;0;0;0;0;0;0;404;0;20;35
2025-09-23 16:26:05;$1;2;;12027;3317;49;0;0;0;0;0;0;404;0;20;35
2025-09-23 16:26:07;$1;2;;12027;3317;49;0;0;0;0;0;0;404;0;20;35
2025-09-23 16:26:09;$1;2;;12027;3336;49;0;0;0;0;0;0;404;0;20;32
2025-09-23 16:26:11;$1;2;;12027;3318;49;0;0;0;0;0;0;404;0;21;45
2025-09-23 16:26:13;$1;2;;12027;3318;49;0;0;0;0;0;0;404;0;21;45
2025-09-23 16:26:15;$1;2;;12027;3317;50;0;0;0;0;0;0;404;0;21;42
2025-09-23 16:26:17;$1;2;;12027;3317;49;0;0;0;0;0;0;404;0;21;34
2025-09-23 16:26:19;$1;2;;12027;3317;49;0;0;0;0;0;0;404;0;22;33
2025-09-23 16:26:21;$1;2;;12027;3317;49;0;0;0;0;0;0;404;0;22;33
2025-09-23 16:26:23;$1;2;;12027;3318;49;0;0;0;0;0;0;404;0;22;46
2025-09-23 16:26:25;$1;2;;12027;3318;49;0;0;0;0;0;0;404;0;23;47
2025-09-23 16:26:27;$1;2;;12027;3317;49;0;0;0;0;0;0;404;0;23;32
2025-09-23 16:26:29;$1;2;;12027;3317;49;0;0;0;0;0;0;404;0;23;32
2025-09-23 16:26:31;$1;2;;12027;3317;49;0;0;0;0;0;0;404;1;23;33
2025-09-23 16:26:33;$1;2;;12027;3317;49;0;0;0;0;0;0;404;0;24;39
2025-09-23 16:26:35;$1;2;;12027;3317;49;0;0;0;0;0;0;404;0;24;39
2025-09-23 16:26:37;$1;2;;12027;3317;49;0;0;0;0;0;0;404;0;24;39
2025-09-23 16:26:39;$1;2;;12027;3316;49;0;0;0;0;0;0;404;0;25;39
2025-09-23 16:26:41;$1;2;;12027;3314;49;0;0;0;0;0;0;404;0;25;37
2025-09-23 16:26:43;$1;2;;12027;3317;49;0;0;0;0;0;0;406;0;25;36
2025-09-23 16:26:45;$1;2;;12027;3315;50;0;0;0;0;0;0;406;1;25;47
2025-09-23 16:26:47;$1;2;;12027;3315;49;0;0;0;0;0;0;406;0;26;37
2025-09-23 16:26:49;$1;2;;12027;3316;49;0;0;0;0;0;0;406;0;26;38
2025-09-23 16:26:51;$1;2;;12027;3316;49;0;0;0;0;0;0;406;0;26;38
2025-09-23 16:26:53;$1;2;;12027;3312;49;0;0;0;0;0;0;408;0;26;44
2025-09-23 16:26:55;$1;2;;12020;3314;49;0;0;0;0;0;0;408;0;27;44
2025-09-23 16:26:57;$1;2;;12027;3313;50;0;0;0;0;0;0;408;0;27;36
2025-09-23 16:26:59;$1;2;;12027;3311;50;0;0;0;0;0;0;411;0;27;46
2025-09-23 16:27:01;$1;2;;12027;3315;49;0;0;0;0;0;0;411;0;28;45
2025-09-23 16:27:03;$1;2;;12027;3312;49;0;0;0;0;0;0;411;0;28;42
2025-09-23 16:27:05;$1;2;;12020;3317;49;0;0;0;0;0;0;411;0;28;40
2025-09-23 16:27:07;$1;2;;12027;3311;49;0;0;0;0;0;0;411;0;28;41
2025-09-23 16:27:09;$1;2;;12027;3308;50;0;0;0;0;0;0;411;0;29;40
2025-09-23 16:27:11;$1;2;;12027;3308;50;0;0;0;0;0;0;411;0;29;40
2025-09-23 16:27:13;$1;2;;12027;3310;49;0;0;0;0;0;0;411;0;29;41
2025-09-23 16:27:15;$1;2;;12027;3307;50;0;0;0;0;0;0;411;0;30;47
2025-09-23 16:27:17;$1;2;;12027;3308;49;0;0;0;0;0;0;413;0;30;42
2025-09-23 16:27:19;$1;2;;12020;3307;49;0;0;0;0;0;0;413;0;30;34
2025-09-23 16:27:21;$1;2;;12027;3306;50;0;0;0;0;0;0;413;0;30;44
2025-09-23 16:27:23;$1;2;;12027;3306;49;0;0;0;0;0;0;413;1;31;36
2025-09-23 16:27:25;$1;2;;12027;3307;49;0;0;0;0;0;0;413;0;31;36
2025-09-23 16:27:27;$1;2;;12027;3307;49;0;0;0;0;0;0;413;0;31;36
2025-09-23 16:27:29;$1;2;;12027;3308;49;0;0;0;0;0;0;413;0;32;40
2025-09-23 16:27:31;$1;2;;12027;3307;50;0;0;0;0;0;0;413;0;32;47
2025-09-23 16:27:33;$1;2;;12027;3307;50;0;0;0;0;0;0;413;0;32;47
2025-09-23 16:27:35;$1;2;;12027;3307;49;0;0;0;0;0;0;413;0;32;39
2025-09-23 16:27:37;$1;2;;12027;3307;49;0;0;0;0;0;0;413;0;33;38
2025-09-23 16:27:39;$1;2;;12027;3307;49;0;0;0;0;0;0;413;0;33;38
2025-09-23 16:27:41;$1;2;;12027;3306;49;0;0;0;0;0;0;413;0;33;39
2025-09-23 16:27:43;$1;2;;12027;3305;50;0;0;0;0;0;0;413;0;34;43
2025-09-23 16:27:45;$1;2;;12027;3306;50;0;0;0;0;0;0;413;0;34;40
2025-09-23 16:27:47;$1;2;;12027;3307;49;0;0;0;0;0;0;413;0;34;33
2025-09-23 16:27:49;$1;2;;12027;3306;49;0;0;0;0;0;0;413;0;34;32
2025-09-23 16:27:51;$1;2;;12027;3306;49;0;0;0;0;0;0;413;0;35;33
2025-09-23 16:27:53;$1;2;;12020;3307;49;0;0;0;0;0;0;413;0;35;39
2025-09-23 16:27:55;$1;2;;12027;3306;49;0;0;0;0;0;0;413;0;35;33
2025-09-23 16:27:57;$1;2;;12027;3306;50;0;0;0;0;0;0;413;0;36;42
2025-09-23 16:27:59;$1;2;;12027;3306;50;0;0;0;0;0;0;413;0;36;42
2025-09-23 16:28:01;$1;2;;12027;3306;49;0;0;0;0;0;0;413;0;36;34
2025-09-23 16:28:03;$1;2;;12027;3306;49;0;0;0;0;0;0;413;0;36;34
2025-09-23 16:28:05;$1;2;;12027;3306;49;0;0;0;0;0;0;413;0;37;35
2025-09-23 16:28:07;$1;2;;12027;3306;49;0;0;0;0;0;0;413;0;37;35
2025-09-23 16:28:09;$1;2;;12027;3304;50;0;0;0;0;0;0;413;0;37;41
2025-09-23 16:28:11;$1;2;;12027;3305;50;0;0;0;0;0;0;413;0;37;40
2025-09-23 16:28:13;$1;2;;12027;3304;50;0;0;0;0;0;0;413;0;38;38
2025-09-23 16:28:15;$1;2;;12027;3303;49;0;0;0;0;0;0;413;0;38;41
2025-09-23 16:28:17;$1;2;;12027;3304;49;0;0;0;0;0;0;413;1;38;47
2025-09-23 16:28:19;$1;2;;12027;3304;49;0;0;0;0;0;0;413;0;39;47
2025-09-23 16:28:21;$1;2;;12027;3304;49;0;0;0;0;0;0;413;0;39;47
2025-09-23 16:28:23;$1;2;;12027;3304;50;0;0;0;0;0;0;413;0;39;39
2025-09-23 16:28:25;$1;2;;12027;3303;50;0;0;0;0;0;0;413;0;39;32
2025-09-23 16:28:27;$1;2;;12027;3304;49;0;0;0;0;0;0;413;1;40;32
2025-09-23 16:28:29;$1;2;;12027;3304;49;0;0;0;0;0;0;413;0;40;33
2025-09-23 16:28:31;$1;2;;12027;3304;49;0;0;0;0;0;0;413;0;40;33
2025-09-23 16:28:33;$1;2;;12027;3304;49;0;0;0;0;0;0;413;0;41;32
2025-09-23 16:28:35;$1;2;;12027;3303;50;0;0;0;0;0;0;413;0;41;47
2025-09-23 16:28:37;$1;2;;12027;3303;50;0;0;0;0;0;0;413;0;41;47
2025-09-23 16:28:39;$1;2;;12027;3303;50;0;0;0;0;0;0;413;0;41;47
2025-09-23 16:28:41;$1;2;;12027;3304;49;0;0;0;0;0;0;413;0;42;35
2025-09-23 16:28:43;$1;2;;12027;3302;49;0;0;0;0;0;0;413;0;42;37
2025-09-23 16:28:45;$1;2;;12027;3303;49;0;0;0;0;0;0;415;0;42;34
2025-09-23 16:28:47;$1;2;;12027;3303;49;0;0;0;0;0;0;418;0;43;46
2025-09-23 16:28:49;$1;2;;12020;3301;50;0;0;0;0;0;0;415;0;43;46
2025-09-23 16:28:51;$1;2;;12027;3301;50;0;0;0;0;0;0;415;0;43;41
2025-09-23 16:28:53;$1;2;;12027;3301;50;0;0;0;0;0;0;415;0;43;41
2025-09-23 16:28:55;$1;2;;12027;3302;49;0;0;0;0;0;0;418;0;44;40
2025-09-23 16:28:57;$1;2;;12027;3303;49;0;0;0;0;0;0;418;0;44;41
2025-09-23 16:28:59;$1;2;;12027;3302;49;0;0;0;0;0;0;418;0;44;40
2025-09-23 16:29:01;$1;2;;12027;3301;50;0;0;0;0;0;0;418;0;44;35
2025-09-23 16:29:03;$1;2;;12027;3301;50;0;0;0;0;0;0;418;0;45;34
2025-09-23 16:29:05;$1;2;;12027;3301;50;0;0;0;0;0;0;420;0;45;41
2025-09-23 16:29:07;$1;2;;12027;3302;49;0;0;0;0;0;0;418;0;45;41
2025-09-23 16:29:09;$1;2;;12027;3302;49;0;0;0;0;0;0;420;0;46;33
2025-09-23 16:29:11;$1;2;;12027;3302;49;0;0;0;0;0;0;420;0;46;33
2025-09-23 16:29:13;$1;2;;12027;3302;49;0;0;0;0;0;0;420;0;46;33
2025-09-23 16:29:15;$1;2;;12027;3302;50;0;0;0;0;0;0;420;0;46;41
2025-09-23 16:29:17;$1;2;;12020;3301;50;0;0;0;0;0;0;420;0;47;44
2025-09-23 16:29:19;$1;2;;12027;3301;50;0;0;0;0;0;0;420;1;47;42
2025-09-23 16:29:21;$1;2;;12027;3302;49;0;0;0;0;0;0;420;0;47;32
2025-09-23 16:29:23;$1;2;;12027;3302;49;0;0;0;0;0;0;420;0;48;47
2025-09-23 16:29:25;$1;2;;12027;3302;49;0;0;0;0;0;0;422;1;48;44
2025-09-23 16:29:27;$1;2;;12027;3301;50;0;0;0;0;0;0;422;0;48;38
2025-09-23 16:29:29;$1;2;;12027;3301;50;0;0;0;0;0;0;422;0;48;38
2025-09-23 16:29:31;$1;2;;12027;3301;50;0;0;0;0;0;0;422;1;49;38
2025-09-23 16:29:33;$1;2;;12027;3301;50;0;0;0;0;0;0;422;0;49;39
2025-09-23 16:29:35;$1;2;;12027;3302;49;0;0;0;0;0;0;422;0;49;44
2025-09-23 16:29:37;$1;2;;12027;3302;49;0;0;0;0;0;0;422;0;50;36
2025-09-23 16:29:39;$1;2;;12027;3302;49;0;0;0;0;0;0;422;0;50;36
2025-09-23 16:29:41;$1;2;;12027;3301;50;0;0;0;0;0;0;422;0;50;47
2025-09-23 16:29:43;$1;2;;12027;3301;50;0;0;0;0;0;0;422;0;50;47
2025-09-23 16:29:45;$1;2;;12027;3301;50;0;0;0;0;0;0;422;1;51;47
2025-09-23 16:29:47;$1;2;;12027;3301;50;0;0;0;0;0;0;422;0;51;46
2025-09-23 16:29:49;$1;2;;12027;3302;49;0;0;0;0;0;0;422;0;51;37
2025-09-23 16:29:51;$1;2;;12027;3302;49;0;0;0;0;0;0;422;0;51;37
2025-09-23 16:29:53;$1;2;;12027;3301;50;0;0;0;0;0;0;422;0;52;45
2025-09-23 16:29:55;$1;2;;12027;3301;50;0;0;0;0;0;0;422;0;52;45
2025-09-23 16:29:57;$1;2;;12027;3301;50;0;0;0;0;0;0;422;0;52;45
2025-09-23 16:29:59;$1;2;;12027;3301;50;0;0;0;0;0;0;422;0;53;44
2025-09-23 16:30:01;$1;2;;12027;3302;49;0;0;0;0;0;0;422;0;53;39
2025-09-23 16:30:03;$1;2;;12027;3302;49;0;0;0;0;0;0;422;0;53;39
2025-09-23 16:30:05;$1;2;;12027;3302;49;0;0;0;0;0;0;422;0;53;39
2025-09-23 16:30:07;$1;2;;12027;3301;50;0;0;0;0;0;0;422;0;54;43
2025-09-23 16:30:09;$1;2;;12027;3301;50;0;0;0;0;0;0;422;1;54;42
2025-09-23 16:30:11;$1;2;;12027;3301;50;0;0;0;0;0;0;422;0;54;43
2025-09-23 16:30:13;$1;2;;12027;3301;50;0;0;0;0;0;0;422;0;55;42
2025-09-23 16:30:15;$1;2;;12027;3302;49;0;0;0;0;0;0;422;0;55;33
2025-09-23 16:30:17;$1;2;;12020;3301;49;0;0;0;0;0;0;422;0;55;37
2025-09-23 16:30:19;$1;2;;12027;3301;50;0;0;0;0;0;0;422;0;55;42
2025-09-23 16:30:21;$1;2;;12027;3300;50;0;0;0;0;0;0;422;0;56;40
2025-09-23 16:30:23;$1;2;;12027;3300;49;0;0;0;0;0;0;422;0;56;32
2025-09-23 16:30:25;$1;2;;12027;3300;49;0;0;0;0;0;0;422;0;56;32
2025-09-23 16:30:27;$1;2;;12027;3300;49;0;0;0;0;0;0;422;0;57;33
2025-09-23 16:30:29;$1;2;;12027;3300;50;0;0;0;0;0;0;422;0;57;41
2025-09-23 16:30:31;$1;2;;12020;3300;50;0;0;0;0;0;0;422;0;57;46
2025-09-23 16:30:33;$1;2;;12027;3300;50;0;0;0;0;0;0;422;0;57;41
2025-09-23 16:30:35;$1;2;;12027;3300;50;0;0;0;0;0;0;422;0;58;38
2025-09-23 16:30:37;$1;2;;12027;3300;50;0;0;0;0;0;0;422;0;58;38
2025-09-23 16:30:39;$1;2;;12020;3301;50;0;0;0;0;0;0;422;0;58;32
2025-09-23 16:30:41;$1;2;;12020;3299;50;0;0;0;0;0;0;422;0;58;32
2025-09-23 16:30:43;$1;2;;12027;3300;49;0;0;0;0;0;0;422;0;59;47
2025-09-23 16:30:45;$1;2;;12027;3300;50;0;0;0;0;0;0;422;0;59;39
2025-09-23 16:30:47;$1;2;;12027;3300;50;0;0;0;0;0;0;422;0;59;39
2025-09-23 16:30:49;$1;2;;12027;3300;50;0;0;0;0;0;0;422;0;60;45
2025-09-23 16:30:51;$1;2;;12020;3301;49;0;0;0;0;0;0;422;0;60;35
2025-09-23 16:30:53;$1;2;;12027;3300;50;0;0;0;0;0;0;422;0;60;45
2025-09-23 16:30:55;$1;2;;12027;3301;49;0;0;0;0;0;0;422;0;60;36
2025-09-23 16:30:57;$1;2;;12027;3300;50;0;0;0;0;0;0;422;0;61;44
2025-09-23 16:30:59;$1;2;;12027;3302;49;0;0;0;0;0;0;422;0;61;38
2025-09-23 16:31:01;$1;2;;12027;3301;50;0;0;0;0;0;0;422;0;61;45
2025-09-23 16:31:03;$1;2;;12027;3301;50;0;0;0;0;0;0;422;0;62;46
2025-09-23 16:31:05;$1;2;;12020;3301;50;0;0;0;0;0;0;422;0;62;41
2025-09-23 16:31:07;$1;2;;12027;3301;50;0;0;0;0;0;0;422;0;62;46
2025-09-23 16:31:09;$1;2;;12027;3301;50;0;0;0;0;0;0;422;0;62;46
2025-09-23 16:31:11;$1;2;;12027;3302;49;0;0;0;0;0;0;422;0;63;36
2025-09-23 16:31:13;$1;2;;12027;3301;50;0;0;0;0;0;0;427;0;63;42
2025-09-23 16:31:15;$1;2;;12027;3302;49;0;0;0;0;0;0;422;0;63;36
2025-09-23 16:31:17;$1;2;;12027;3302;50;0;0;0;0;0;0;422;0;64;43
2025-09-23 16:31:19;$1;2;;12027;3302;50;0;0;0;0;0;0;422;0;64;43
2025-09-23 16:31:21;$1;2;;12027;3302;50;0;0;0;0;0;0;427;0;64;46
2025-09-23 16:31:23;$1;2;;12020;3301;50;0;0;0;0;0;0;427;0;64;42
2025-09-23 16:31:25;$1;2;;11899;3301;49;0;0;0;0;0;0;422;0;65;47
2025-09-23 16:31:27;$1;2;;12000;3305;50;0;0;0;0;0;0;422;0;65;40
2025-09-23 16:31:29;$1;2;;12027;3296;50;0;0;0;0;0;0;422;0;65;38
2025-09-23 16:31:31;$1;2;;11913;3301;49;0;0;0;0;0;0;422;0;65;44
2025-09-23 16:31:33;$1;2;;12027;3304;50;0;0;0;0;0;0;422;0;66;47
2025-09-23 16:31:35;$1;2;;11913;3317;50;0;0;0;0;0;0;422;0;66;32
2025-09-23 16:31:37;$1;2;;12027;3307;49;0;0;0;0;0;0;420;0;66;38
2025-09-23 16:31:39;$1;2;;11913;3312;50;0;0;0;0;0;0;418;0;67;45
2025-09-23 16:31:41;$1;2;;12027;3300;49;0;0;0;0;0;0;415;0;67;38
2025-09-23 16:31:43;$1;2;;11913;3303;50;0;0;0;0;0;0;413;1;67;39
2025-09-23 16:31:45;$1;2;;12027;3301;49;0;0;0;0;0;0;413;0;67;33
2025-09-23 16:31:47;$1;2;;11913;3305;50;0;0;0;0;0;0;413;0;68;47
2025-09-23 16:31:49;$1;2;;12027;3303;50;0;0;0;0;0;0;413;0;68;36
2025-09-23 16:31:51;$1;2;;11913;3302;49;0;0;0;0;0;0;413;0;68;32
2025-09-23 16:31:53;$1;2;;12027;3300;49;0;0;0;0;0;0;413;0;69;46
2025-09-23 16:31:55;$1;2;;11913;3301;50;0;0;0;0;0;0;411;0;69;40
2025-09-23 16:31:57;$1;2;;12013;3301;49;0;0;0;0;0;0;411;0;69;42
