date;system_time;cycle_time;data starting; cycle; empty; provided voltage; voltage (mV); current (cA); battery1; battery2; battery3; battery4; battery5; battery6; unknown0; unknown1; capacity (mAh); unknown2
2025-10-25; 02:00:51;0:00:25.273756;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;25;43
2025-10-25; 02:00:51;0:00:25.390486;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;25;43
2025-10-25; 02:00:51;0:00:25.494837;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;25;43
2025-10-25; 02:00:51;0:00:25.603045;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;25;43
2025-10-25; 02:00:51;0:00:25.713957;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;26;40
2025-10-25; 02:00:51;0:00:25.824114;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;26;40
2025-10-25; 02:00:51;0:00:25.933427;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;26;40
2025-10-25; 02:00:52;0:00:26.039163;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;26;40
2025-10-25; 02:00:52;0:00:26.143110;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;26;40
2025-10-25; 02:00:52;0:00:26.247574;$1;1;;12020;4204;18;0;0;0;0;0;0;347;0;26;33
2025-10-25; 02:00:52;0:00:26.358142;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;26;40
2025-10-25; 02:00:52;0:00:26.472989;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;26;40
2025-10-25; 02:00:52;0:00:26.577269;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;26;40
2025-10-25; 02:00:52;0:00:26.691553;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;26;40
2025-10-25; 02:00:52;0:00:26.799386;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;27;41
2025-10-25; 02:00:52;0:00:26.911438;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;27;41
2025-10-25; 02:00:53;0:00:27.044852;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;27;41
2025-10-25; 02:00:53;0:00:27.150467;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;27;41
2025-10-25; 02:00:53;0:00:27.271426;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;27;41
2025-10-25; 02:00:53;0:00:27.377443;$1;1;;12013;4203;18;0;0;0;0;0;0;347;0;27;39
2025-10-25; 02:00:53;0:00:27.488473;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;27;41
2025-10-25; 02:00:53;0:00:27.594245;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;27;41
2025-10-25; 02:00:53;0:00:27.697840;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;27;41
2025-10-25; 02:00:53;0:00:27.808432;$1;1;;12020;4203;18;0;0;0;0;0;0;347;0;28;40
2025-10-25; 02:00:53;0:00:27.926831;$1;1;;12020;4203;18;0;0;0;0;0;0;347;0;28;40
2025-10-25; 02:00:54;0:00:28.032718;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;28;38
2025-10-25; 02:00:54;0:00:28.142026;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;28;38
2025-10-25; 02:00:54;0:00:28.253558;$1;1;;12020;4203;18;0;0;0;0;0;0;347;0;28;40
2025-10-25; 02:00:54;0:00:28.363014;$1;1;;12013;4204;18;0;0;0;0;0;0;347;0;28;47
2025-10-25; 02:00:54;0:00:28.470178;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;28;38
2025-10-25; 02:00:54;0:00:28.575838;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;28;38
2025-10-25; 02:00:54;0:00:28.680709;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;28;38
2025-10-25; 02:00:54;0:00:28.784847;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;28;38
2025-10-25; 02:00:54;0:00:28.900980;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;29;39
2025-10-25; 02:00:55;0:00:29.017251;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;29;39
2025-10-25; 02:00:55;0:00:29.151821;$1;1;;12020;4197;18;0;0;0;0;0;0;347;1;29;38
2025-10-25; 02:00:55;0:00:29.255536;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;29;39
2025-10-25; 02:00:55;0:00:29.363200;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;29;39
2025-10-25; 02:00:55;0:00:29.526861;$1;1;;12020;4202;18;0;0;0;0;0;0;347;0;29;40
2025-10-25; 02:00:55;0:00:29.634861;$1;1;;12020;4202;18;0;0;0;0;0;0;347;0;29;40
2025-10-25; 02:00:55;0:00:29.741098;$1;1;;12020;4203;18;0;0;0;0;0;0;347;1;29;40
2025-10-25; 02:00:55;0:00:29.848992;$1;1;;12013;4202;18;0;0;0;0;0;0;347;0;29;40
2025-10-25; 02:00:56;0:00:29.953518;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;29;39
2025-10-25; 02:00:56;0:00:30.056843;$1;1;;12020;4204;18;0;0;0;0;0;0;347;0;30;38
2025-10-25; 02:00:56;0:00:30.161287;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;30;47
2025-10-25; 02:00:56;0:00:30.268732;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;30;47
2025-10-25; 02:00:56;0:00:30.398371;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;30;47
2025-10-25; 02:00:56;0:00:30.523410;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;30;47
2025-10-25; 02:00:56;0:00:30.632850;$1;1;;12020;4197;18;0;0;0;0;0;0;347;1;30;46
2025-10-25; 02:00:56;0:00:30.736924;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;30;47
2025-10-25; 02:00:56;0:00:30.841650;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;30;47
2025-10-25; 02:00:57;0:00:30.949972;$1;1;;12013;4197;18;0;0;0;0;0;0;347;1;30;46
2025-10-25; 02:00:57;0:00:31.070328;$1;1;;12020;4197;17;0;0;0;0;0;0;347;1;30;33
2025-10-25; 02:00:57;0:00:31.173841;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;31;46
2025-10-25; 02:00:57;0:00:31.319074;$1;1;;12020;4196;17;0;0;0;0;0;0;347;0;31;32
2025-10-25; 02:00:57;0:00:31.431124;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;31;33
2025-10-25; 02:00:57;0:00:31.572191;$1;1;;12020;4202;18;0;0;0;0;0;0;347;0;31;33
2025-10-25; 02:00:57;0:00:31.681519;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;31;46
2025-10-25; 02:00:57;0:00:31.790136;$1;1;;12020;4202;18;0;0;0;0;0;0;347;0;31;33
2025-10-25; 02:00:57;0:00:31.905161;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;31;46
2025-10-25; 02:00:58;0:00:32.080969;$1;1;;12020;4203;17;0;0;0;0;0;0;347;0;31;47
2025-10-25; 02:00:58;0:00:32.211805;$1;1;;12020;4203;18;0;0;0;0;0;0;347;0;31;32
2025-10-25; 02:00:58;0:00:32.318124;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;31;46
2025-10-25; 02:00:58;0:00:32.448420;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;32;45
2025-10-25; 02:00:58;0:00:32.558955;$1;1;;12020;4205;18;0;0;0;0;0;0;347;0;32;37
2025-10-25; 02:00:58;0:00:32.684638;$1;1;;12020;4203;17;0;0;0;0;0;0;347;0;32;44
2025-10-25; 02:00:58;0:00:32.792466;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;32;45
2025-10-25; 02:00:58;0:00:32.926914;$1;1;;12020;4196;17;0;0;0;0;0;0;347;0;32;35
2025-10-25; 02:00:59;0:00:33.042827;$1;1;;12020;4196;17;0;0;0;0;0;0;347;0;32;35
2025-10-25; 02:00:59;0:00:33.155929;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;32;34
2025-10-25; 02:00:59;0:00:33.260398;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;32;45
2025-10-25; 02:00:59;0:00:33.364522;$1;1;;12013;4197;17;0;0;0;0;0;0;347;0;32;34
2025-10-25; 02:00:59;0:00:33.499639;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;32;34
2025-10-25; 02:00:59;0:00:33.605133;$1;1;;12020;4201;17;0;0;0;0;0;0;347;0;33;47
2025-10-25; 02:00:59;0:00:33.714470;$1;1;;12013;4197;17;0;0;0;0;0;0;347;0;33;35
2025-10-25; 02:00:59;0:00:33.828444;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;33;35
2025-10-25; 02:00:59;0:00:33.943652;$1;1;;12020;4202;17;0;0;0;0;0;0;347;0;33;44
2025-10-25; 02:01:00;0:00:34.066086;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;33;35
2025-10-25; 02:01:00;0:00:34.170187;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;33;35
2025-10-25; 02:01:00;0:00:34.276423;$1;1;;12020;4203;17;0;0;0;0;0;0;347;0;33;45
2025-10-25; 02:01:00;0:00:34.392961;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;33;35
2025-10-25; 02:01:00;0:00:34.508222;$1;1;;12020;4197;17;0;0;0;0;0;0;347;1;33;34
2025-10-25; 02:01:00;0:00:34.618028;$1;1;;12013;4197;17;0;0;0;0;0;0;347;0;33;35
2025-10-25; 02:01:00;0:00:34.722919;$1;1;;12020;4196;17;0;0;0;0;0;0;347;0;34;37
2025-10-25; 02:01:00;0:00:34.829542;$1;1;;12020;4196;17;0;0;0;0;0;0;347;0;34;37
2025-10-25; 02:01:00;0:00:34.943924;$1;1;;12020;4196;17;0;0;0;0;0;0;347;0;34;37
2025-10-25; 02:01:01;0:00:35.058169;$1;1;;12020;4204;17;0;0;0;0;0;0;347;0;34;45
2025-10-25; 02:01:01;0:00:35.166859;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;34;36
2025-10-25; 02:01:01;0:00:35.271329;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;34;36
2025-10-25; 02:01:01;0:00:35.393593;$1;1;;12020;4203;17;0;0;0;0;0;0;349;0;34;36
2025-10-25; 02:01:01;0:00:35.497687;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;34;36
2025-10-25; 02:01:01;0:00:35.612281;$1;1;;12020;4202;17;0;0;0;0;0;0;347;0;34;43
2025-10-25; 02:01:01;0:00:35.718695;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;34;36
2025-10-25; 02:01:01;0:00:35.825711;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;35;37
2025-10-25; 02:01:01;0:00:35.931675;$1;1;;12013;4197;17;0;0;0;0;0;0;347;1;35;36
2025-10-25; 02:01:02;0:00:36.035289;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;35;37
2025-10-25; 02:01:02;0:00:36.140498;$1;1;;12020;4202;17;0;0;0;0;0;0;347;0;35;42
2025-10-25; 02:01:02;0:00:36.255842;$1;1;;12020;4203;17;0;0;0;0;0;0;347;0;35;43
2025-10-25; 02:01:02;0:00:36.361045;$1;1;;12020;4205;17;0;0;0;0;0;0;347;0;35;45
2025-10-25; 02:01:02;0:00:36.466404;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;35;37
2025-10-25; 02:01:02;0:00:36.569298;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;35;37
2025-10-25; 02:01:02;0:00:36.674423;$1;1;;12020;4203;17;0;0;0;0;0;0;347;0;35;43
2025-10-25; 02:01:02;0:00:36.779377;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;35;37
2025-10-25; 02:01:02;0:00:36.885518;$1;1;;12020;4202;17;0;0;0;0;0;0;347;0;36;41
2025-10-25; 02:01:03;0:00:36.988927;$1;1;;12020;4202;17;0;0;0;0;0;0;347;1;36;40
2025-10-25; 02:01:03;0:00:37.095511;$1;1;;12013;4205;17;0;0;0;0;0;0;347;0;36;46
2025-10-25; 02:01:03;0:00:37.199587;$1;1;;12020;4196;17;0;0;0;0;0;0;347;0;36;39
2025-10-25; 02:01:03;0:00:37.304619;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;36;38
2025-10-25; 02:01:03;0:00:37.408194;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;36;38
2025-10-25; 02:01:03;0:00:37.516117;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;36;38
2025-10-25; 02:01:03;0:00:37.622948;$1;1;;12020;4199;17;0;0;0;0;0;0;347;0;36;40
2025-10-25; 02:01:03;0:00:37.728070;$1;1;;12013;4197;17;0;0;0;0;0;0;349;0;36;40
2025-10-25; 02:01:03;0:00:37.838171;$1;1;;12020;4203;17;0;0;0;0;0;0;349;0;36;38
2025-10-25; 02:01:04;0:00:37.953993;$1;1;;12020;4197;17;0;0;0;0;0;0;349;0;37;41
2025-10-25; 02:01:04;0:00:38.060128;$1;1;;12020;4201;17;0;0;0;0;0;0;349;0;37;37
2025-10-25; 02:01:04;0:00:38.168984;$1;1;;12020;4196;17;0;0;0;0;0;0;347;0;37;38
2025-10-25; 02:01:04;0:00:38.278918;$1;1;;12020;4196;17;0;0;0;0;0;0;347;0;37;38
2025-10-25; 02:01:04;0:00:38.397174;$1;1;;12020;4197;17;0;0;0;0;0;0;349;0;37;41
2025-10-25; 02:01:04;0:00:38.508293;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;37;39
2025-10-25; 02:01:04;0:00:38.613071;$1;1;;12020;4196;17;0;0;0;0;0;0;349;0;37;40
2025-10-25; 02:01:04;0:00:38.743724;$1;1;;12020;4201;17;0;0;0;0;0;0;349;0;37;37
2025-10-25; 02:01:04;0:00:38.848302;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;37;39
2025-10-25; 02:01:05;0:00:38.970906;$1;1;;12020;4199;17;0;0;0;0;0;0;347;0;37;41
2025-10-25; 02:01:05;0:00:39.075690;$1;1;;12013;4197;17;0;0;0;0;0;0;349;0;38;38
2025-10-25; 02:01:05;0:00:39.186203;$1;1;;12020;4196;17;0;0;0;0;0;0;349;0;38;39
2025-10-25; 02:01:05;0:00:39.292344;$1;1;;12020;4197;17;0;0;0;0;0;0;349;0;38;38
2025-10-25; 02:01:05;0:00:39.401760;$1;1;;12020;4204;17;0;0;0;0;0;0;349;0;38;47
2025-10-25; 02:01:05;0:00:39.514151;$1;1;;12020;4196;17;0;0;0;0;0;0;349;0;38;39
2025-10-25; 02:01:05;0:00:39.622812;$1;1;;12020;4199;17;0;0;0;0;0;0;347;0;38;38
2025-10-25; 02:01:05;0:00:39.727211;$1;1;;12020;4200;17;0;0;0;0;0;0;349;0;38;43
2025-10-25; 02:01:05;0:00:39.836873;$1;1;;12020;4196;17;0;0;0;0;0;0;349;0;38;39
2025-10-25; 02:01:06;0:00:39.955218;$1;1;;12020;4196;17;0;0;0;0;0;0;347;0;38;41
2025-10-25; 02:01:06;0:00:40.078872;$1;1;;12020;4196;17;0;0;0;0;0;0;349;0;38;39
2025-10-25; 02:01:06;0:00:40.186198;$1;1;;12013;4197;17;0;0;0;0;0;0;351;0;39;46
2025-10-25; 02:01:06;0:00:40.289667;$1;1;;12013;4196;17;0;0;0;0;0;0;349;1;39;39
2025-10-25; 02:01:06;0:00:40.393373;$1;1;;12020;4203;17;0;0;0;0;0;0;349;0;39;41
2025-10-25; 02:01:06;0:00:40.496942;$1;1;;12020;4196;17;0;0;0;0;0;0;349;0;39;38
2025-10-25; 02:01:06;0:00:40.605119;$1;1;;12020;4197;17;0;0;0;0;0;0;349;0;39;39
2025-10-25; 02:01:06;0:00:40.711862;$1;1;;12020;4202;17;0;0;0;0;0;0;351;0;39;33
2025-10-25; 02:01:06;0:00:40.815035;$1;1;;12020;4197;17;0;0;0;0;0;0;349;0;39;39
2025-10-25; 02:01:06;0:00:40.920459;$1;1;;12020;4198;17;0;0;0;0;0;0;351;0;39;33
2025-10-25; 02:01:07;0:00:41.032774;$1;1;;12020;4196;17;0;0;0;0;0;0;351;0;39;47
2025-10-25; 02:01:07;0:00:41.158251;$1;1;;12013;4196;17;0;0;0;0;0;0;351;0;39;47
2025-10-25; 02:01:07;0:00:41.285802;$1;1;;12020;4196;17;0;0;0;0;0;0;349;0;39;38
2025-10-25; 02:01:07;0:00:41.389628;$1;1;;12020;4197;17;0;0;0;0;0;0;349;0;40;41
2025-10-25; 02:01:07;0:00:41.494255;$1;1;;12020;4200;17;0;0;0;0;0;0;351;0;40;45
2025-10-25; 02:01:07;0:00:41.597601;$1;1;;12020;4196;17;0;0;0;0;0;0;351;0;40;33
2025-10-25; 02:01:07;0:00:41.701350;$1;1;;12020;4196;17;0;0;0;0;0;0;351;1;40;32
2025-10-25; 02:01:07;0:00:41.811764;$1;1;;12020;4196;17;0;0;0;0;0;0;351;1;40;32
2025-10-25; 02:01:07;0:00:41.940024;$1;1;;12020;4200;17;0;0;0;0;0;0;351;0;40;45
2025-10-25; 02:01:08;0:00:42.054656;$1;1;;12020;4196;17;0;0;0;0;0;0;351;0;40;33
2025-10-25; 02:01:08;0:00:42.159345;$1;1;;12020;4197;17;0;0;0;0;0;0;351;0;40;32
2025-10-25; 02:01:08;0:00:42.264467;$1;1;;12020;4198;17;0;0;0;0;0;0;349;0;40;38
2025-10-25; 02:01:08;0:00:42.375886;$1;1;;12013;4196;16;0;0;0;0;0;0;351;0;40;32
2025-10-25; 02:01:08;0:00:42.484214;$1;1;;12020;4196;17;0;0;0;0;0;0;351;0;41;32
2025-10-25; 02:01:08;0:00:42.594288;$1;1;;12020;4196;17;0;0;0;0;0;0;354;0;41;37
2025-10-25; 02:01:08;0:00:42.698187;$1;1;;12020;4196;17;0;0;0;0;0;0;354;0;41;37
2025-10-25; 02:01:08;0:00:42.802226;$1;1;;12020;4196;17;0;0;0;0;0;0;351;0;41;32
2025-10-25; 02:01:08;0:00:42.906335;$1;1;;12020;4197;17;0;0;0;0;0;0;351;0;41;33
2025-10-25; 02:01:09;0:00:43.011710;$1;1;;12020;4197;16;0;0;0;0;0;0;351;0;41;32
2025-10-25; 02:01:09;0:00:43.116512;$1;1;;12027;4200;17;0;0;0;0;0;0;351;0;41;43
2025-10-25; 02:01:09;0:00:43.220702;$1;1;;12020;4196;16;0;0;0;0;0;0;351;0;41;33
2025-10-25; 02:01:09;0:00:43.326346;$1;1;;12013;4203;17;0;0;0;0;0;0;354;0;41;42
2025-10-25; 02:01:09;0:00:43.434999;$1;1;;12020;4196;17;0;0;0;0;0;0;351;0;41;32
2025-10-25; 02:01:09;0:00:43.540946;$1;1;;12020;4200;17;0;0;0;0;0;0;351;0;42;47
2025-10-25; 02:01:09;0:00:43.652669;$1;1;;12020;4196;16;0;0;0;0;0;0;354;0;42;39
2025-10-25; 02:01:09;0:00:43.759097;$1;1;;12020;4196;17;0;0;0;0;0;0;354;0;42;38
2025-10-25; 02:01:09;0:00:43.865325;$1;1;;12013;4196;16;0;0;0;0;0;0;351;0;42;34
2025-10-25; 02:01:10;0:00:43.972604;$1;1;;12020;4203;17;0;0;0;0;0;0;351;0;42;44
2025-10-25; 02:01:10;0:00:44.085856;$1;1;;12020;4197;17;0;0;0;0;0;0;354;0;42;39
2025-10-25; 02:01:10;0:00:44.189134;$1;1;;12013;4196;17;0;0;0;0;0;0;354;1;42;39
2025-10-25; 02:01:10;0:00:44.292099;$1;1;;12020;4198;17;0;0;0;0;0;0;354;1;42;41
2025-10-25; 02:01:10;0:00:44.402320;$1;1;;12020;4197;17;0;0;0;0;0;0;351;0;42;34
2025-10-25; 02:01:10;0:00:44.510920;$1;1;;12020;4198;17;0;0;0;0;0;0;351;0;42;45
2025-10-25; 02:01:10;0:00:44.633348;$1;1;;12020;4196;17;0;0;0;0;0;0;354;0;42;38
2025-10-25; 02:01:10;0:00:44.737492;$1;1;;12020;4202;17;0;0;0;0;0;0;354;0;43;41
2025-10-25; 02:01:10;0:00:44.844254;$1;1;;12020;4197;17;0;0;0;0;0;0;354;0;43;38
2025-10-25; 02:01:11;0:00:44.954417;$1;1;;12013;4197;16;0;0;0;0;0;0;354;0;43;39
2025-10-25; 02:01:11;0:00:45.060116;$1;1;;12020;4199;17;0;0;0;0;0;0;354;0;43;40
2025-10-25; 02:01:11;0:00:45.166757;$1;1;;12020;4196;17;0;0;0;0;0;0;351;0;43;34
2025-10-25; 02:01:11;0:00:45.270676;$1;1;;12020;4202;17;0;0;0;0;0;0;354;1;43;40
2025-10-25; 02:01:11;0:00:45.380364;$1;1;;12020;4196;17;0;0;0;0;0;0;354;0;43;39
2025-10-25; 02:01:11;0:00:45.488460;$1;1;;12020;4198;17;0;0;0;0;0;0;354;0;43;41
2025-10-25; 02:01:11;0:00:45.595174;$1;1;;12013;4196;16;0;0;0;0;0;0;354;0;43;38
2025-10-25; 02:01:11;0:00:45.698429;$1;1;;12020;4197;17;0;0;0;0;0;0;354;0;43;38
2025-10-25; 02:01:11;0:00:45.818955;$1;1;;12020;4202;16;0;0;0;0;0;0;354;0;44;47
2025-10-25; 02:01:11;0:00:45.929363;$1;1;;12020;4197;17;0;0;0;0;0;0;354;0;44;33
2025-10-25; 02:01:12;0:00:46.034736;$1;1;;12020;4203;16;0;0;0;0;0;0;354;0;44;46
2025-10-25; 02:01:12;0:00:46.141630;$1;1;;12020;4197;17;0;0;0;0;0;0;354;0;44;33
2025-10-25; 02:01:12;0:00:46.251944;$1;1;;12020;4199;17;0;0;0;0;0;0;354;0;44;47
2025-10-25; 02:01:12;0:00:46.354969;$1;1;;12020;4196;17;0;0;0;0;0;0;354;0;44;32
2025-10-25; 02:01:12;0:00:46.459907;$1;1;;12020;4202;17;0;0;0;0;0;0;351;0;44;43
2025-10-25; 02:01:12;0:00:46.579943;$1;1;;12020;4197;17;0;0;0;0;0;0;354;0;44;33
2025-10-25; 02:01:12;0:00:46.683623;$1;1;;12020;4196;17;0;0;0;0;0;0;354;0;44;32
2025-10-25; 02:01:12;0:00:46.787804;$1;1;;12020;4198;17;0;0;0;0;0;0;354;0;44;46
2025-10-25; 02:01:12;0:00:46.891868;$1;1;;12020;4197;17;0;0;0;0;0;0;354;0;45;32
2025-10-25; 02:01:13;0:00:46.996802;$1;1;;12020;4202;17;0;0;0;0;0;0;354;0;45;47
2025-10-25; 02:01:13;0:00:47.100848;$1;1;;12020;4196;16;0;0;0;0;0;0;354;0;45;32
2025-10-25; 02:01:13;0:00:47.204891;$1;1;;12020;4196;17;0;0;0;0;0;0;354;0;45;33
2025-10-25; 02:01:13;0:00:47.310976;$1;1;;12020;4197;16;0;0;0;0;0;0;354;0;45;33
2025-10-25; 02:01:13;0:00:47.429951;$1;1;;12020;4199;17;0;0;0;0;0;0;354;0;45;46
2025-10-25; 02:01:13;0:00:47.536571;$1;1;;12020;4197;16;0;0;0;0;0;0;354;0;45;33
2025-10-25; 02:01:13;0:00:47.640734;$1;1;;12020;4199;17;0;0;0;0;0;0;354;0;45;46
2025-10-25; 02:01:13;0:00:47.751194;$1;1;;12020;4197;16;0;0;0;0;0;0;354;0;45;33
2025-10-25; 02:01:13;0:00:47.854858;$1;1;;12020;4196;17;0;0;0;0;0;0;354;0;45;33
2025-10-25; 02:01:14;0:00:47.972181;$1;1;;12020;4199;16;0;0;0;0;0;0;354;0;45;47
2025-10-25; 02:01:14;0:00:48.084114;$1;1;;12020;4197;17;0;0;0;0;0;0;354;0;46;35
2025-10-25; 02:01:14;0:00:48.188401;$1;1;;12020;4198;16;0;0;0;0;0;0;354;0;46;45
2025-10-25; 02:01:14;0:00:48.293114;$1;1;;12020;4196;17;0;0;0;0;0;0;354;0;46;34
2025-10-25; 02:01:14;0:00:48.400713;$1;1;;12020;4197;17;0;0;0;0;0;0;354;0;46;35
2025-10-25; 02:01:14;0:00:48.506276;$1;1;;12020;4201;16;0;0;0;0;0;0;354;0;46;46
2025-10-25; 02:01:14;0:00:48.626125;$1;1;;12020;4196;17;0;0;0;0;0;0;354;0;46;34
2025-10-25; 02:01:14;0:00:48.735367;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;46;33
2025-10-25; 02:01:14;0:00:48.848696;$1;1;;12020;4196;17;0;0;0;0;0;0;354;0;46;34
2025-10-25; 02:01:15;0:00:48.966134;$1;1;;12020;4197;16;0;0;0;0;0;0;354;0;46;34
2025-10-25; 02:01:15;0:00:49.072633;$1;1;;12020;4201;17;0;0;0;0;0;0;354;0;46;47
2025-10-25; 02:01:15;0:00:49.176873;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;47;32
2025-10-25; 02:01:15;0:00:49.299569;$1;1;;12020;4201;17;0;0;0;0;0;0;356;0;47;44
2025-10-25; 02:01:15;0:00:49.402849;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;47;33
2025-10-25; 02:01:15;0:00:49.511196;$1;1;;12020;4201;16;0;0;0;0;0;0;356;0;47;45
2025-10-25; 02:01:15;0:00:49.635800;$1;1;;12020;4197;17;0;0;0;0;0;0;356;0;47;32
2025-10-25; 02:01:15;0:00:49.744988;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;47;32
2025-10-25; 02:01:15;0:00:49.862610;$1;1;;12020;4204;17;0;0;0;0;0;0;354;0;47;43
2025-10-25; 02:01:16;0:00:49.978122;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;47;33
2025-10-25; 02:01:16;0:00:50.083198;$1;1;;12020;4197;17;0;0;0;0;0;0;354;0;47;34
2025-10-25; 02:01:16;0:00:50.191107;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;47;32
2025-10-25; 02:01:16;0:00:50.296705;$1;1;;12020;4198;16;0;0;0;0;0;0;354;0;47;44
2025-10-25; 02:01:16;0:00:50.402684;$1;1;;12020;4196;16;0;0;0;0;0;0;354;0;48;45
2025-10-25; 02:01:16;0:00:50.509393;$1;1;;12020;4201;16;0;0;0;0;0;0;356;0;48;34
2025-10-25; 02:01:16;0:00:50.618717;$1;1;;12020;4197;17;0;0;0;0;0;0;356;0;48;47
2025-10-25; 02:01:16;0:00:50.741463;$1;1;;12020;4204;16;0;0;0;0;0;0;356;0;48;39
2025-10-25; 02:01:16;0:00:50.856352;$1;1;;12013;4196;17;0;0;0;0;0;0;356;0;48;46
2025-10-25; 02:01:17;0:00:50.960263;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;48;47
2025-10-25; 02:01:17;0:00:51.078687;$1;1;;12020;4196;16;0;0;0;0;0;0;354;0;48;45
2025-10-25; 02:01:17;0:00:51.247862;$1;1;;12020;4197;17;0;0;0;0;0;0;356;0;48;47
2025-10-25; 02:01:17;0:00:51.355940;$1;1;;12020;4199;16;0;0;0;0;0;0;356;0;48;32
2025-10-25; 02:01:17;0:00:51.503960;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;48;47
2025-10-25; 02:01:17;0:00:51.679064;$1;1;;12020;4201;17;0;0;0;0;0;0;356;0;49;34
2025-10-25; 02:01:17;0:00:51.863176;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;49;46
2025-10-25; 02:01:18;0:00:51.970608;$1;1;;12020;4200;17;0;0;0;0;0;0;356;0;49;35
2025-10-25; 02:01:18;0:00:52.074412;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;49;47
2025-10-25; 02:01:18;0:00:52.198792;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;49;46
2025-10-25; 02:01:18;0:00:52.313641;$1;1;;12020;4196;17;0;0;0;0;0;0;356;0;49;47
2025-10-25; 02:01:18;0:00:52.431593;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;49;47
