date;system_time;cycle_time;data starting; cycle; empty; provided voltage; voltage (mV); current (cA); battery1; battery2; battery3; battery4; battery5; battery6; unknown0; unknown1; capacity (mAh); unknown2
2025-10-22; 20:05:35;0:28:49.723973;$1;2;;12033;3217;49;0;0;0;0;0;0;406;0;242;19
2025-10-22; 20:05:37;0:28:51.836167;$1;2;;12033;3219;49;0;0;0;0;0;0;408;1;242;18
2025-10-22; 20:05:39;0:28:53.744835;$1;2;;12027;3217;49;0;0;0;0;0;0;408;0;242;24
2025-10-22; 20:05:41;0:28:55.755381;$1;2;;12033;3217;49;0;0;0;0;0;0;408;0;243;28
2025-10-22; 20:05:43;0:28:57.787672;$1;2;;12033;3217;49;0;0;0;0;0;0;408;0;243;28
2025-10-22; 20:05:45;0:28:59.796347;$1;2;;12033;3218;49;0;0;0;0;0;0;408;0;243;19
2025-10-22; 20:05:47;0:29:01.744460;$1;2;;12033;3218;49;0;0;0;0;0;0;408;0;243;19
2025-10-22; 20:05:49;0:29:03.753887;$1;2;;12027;3217;49;0;0;0;0;0;0;406;0;244;16
2025-10-22; 20:05:51;0:29:05.795401;$1;2;;12033;3218;49;0;0;0;0;0;0;408;0;244;20
2025-10-22; 20:05:53;0:29:07.721872;$1;2;;12033;3217;49;0;0;0;0;0;0;411;0;244;19
2025-10-22; 20:05:55;0:29:09.732241;$1;2;;12027;3218;49;0;0;0;0;0;0;408;0;245;16
2025-10-22; 20:05:57;0:29:11.841108;$1;2;;12033;3218;49;0;0;0;0;0;0;408;0;245;21
2025-10-22; 20:05:59;0:29:13.760739;$1;2;;12033;3218;50;0;0;0;0;0;0;411;0;245;21
2025-10-22; 20:06:01;0:29:15.769748;$1;2;;12033;3217;49;0;0;0;0;0;0;411;0;245;18
2025-10-22; 20:06:03;0:29:17.776170;$1;2;;12027;3218;49;0;0;0;0;0;0;411;0;246;27
2025-10-22; 20:06:05;0:29:19.784725;$1;2;;12027;3218;49;0;0;0;0;0;0;411;0;246;27
2025-10-22; 20:06:07;0:29:21.727940;$1;2;;12027;3218;49;0;0;0;0;0;0;411;0;246;27
2025-10-22; 20:06:09;0:29:23.737641;$1;2;;12033;3217;49;0;0;0;0;0;0;411;0;247;16
2025-10-22; 20:06:11;0:29:25.848161;$1;2;;12033;3217;49;0;0;0;0;0;0;411;0;247;16
2025-10-22; 20:06:13;0:29:27.776147;$1;2;;12033;3217;49;0;0;0;0;0;0;411;0;247;16
2025-10-22; 20:06:15;0:29:29.785450;$1;2;;12033;3218;49;0;0;0;0;0;0;411;0;247;31
2025-10-22; 20:06:17;0:29:31.834135;$1;2;;12033;3218;49;0;0;0;0;0;0;411;0;248;16
2025-10-22; 20:06:19;0:29:33.752382;$1;2;;12027;3218;49;0;0;0;0;0;0;411;0;248;21
2025-10-22; 20:06:21;0:29:35.762158;$1;2;;12033;3217;50;0;0;0;0;0;0;411;0;248;23
2025-10-22; 20:06:23;0:29:37.718710;$1;2;;12033;3217;49;0;0;0;0;0;0;411;0;248;31
2025-10-22; 20:06:25;0:29:39.829398;$1;2;;12033;3218;49;0;0;0;0;0;0;413;0;249;19
2025-10-22; 20:06:27;0:29:41.778605;$1;2;;12033;3217;49;0;0;0;0;0;0;413;0;249;28
2025-10-22; 20:06:29;0:29:43.786406;$1;2;;12033;3217;50;0;0;0;0;0;0;411;0;249;22
2025-10-22; 20:06:31;0:29:45.796566;$1;2;;12033;3217;49;0;0;0;0;0;0;413;0;250;20
2025-10-22; 20:06:33;0:29:47.806212;$1;2;;12033;3217;49;0;0;0;0;0;0;413;0;250;20
2025-10-22; 20:06:35;0:29:49.741542;$1;2;;12027;3217;49;0;0;0;0;0;0;413;0;250;17
2025-10-22; 20:06:37;0:29:51.750920;$1;2;;12027;3217;49;0;0;0;0;0;0;413;0;250;17
2025-10-22; 20:06:39;0:29:53.702415;$1;2;;12027;3217;49;0;0;0;0;0;0;413;0;251;16
2025-10-22; 20:06:41;0:29:55.813541;$1;2;;12027;3218;49;0;0;0;0;0;0;413;0;251;31
2025-10-22; 20:06:43;0:29:57.721924;$1;2;;12033;3217;49;0;0;0;0;0;0;413;0;251;21
2025-10-22; 20:06:45;0:29:59.831781;$1;2;;12027;3217;49;0;0;0;0;0;0;413;0;252;19
2025-10-22; 20:06:47;0:30:01.759819;$1;2;;12033;3217;49;0;0;0;0;0;0;413;0;252;22
2025-10-22; 20:06:49;0:30:03.769593;$1;2;;12033;3217;49;0;0;0;0;0;0;413;0;252;22
2025-10-22; 20:06:51;0:30:05.724622;$1;2;;12033;3217;49;0;0;0;0;0;0;413;0;252;22
2025-10-22; 20:06:53;0:30:07.734162;$1;2;;12027;3229;49;0;0;0;0;0;0;413;0;253;31
2025-10-22; 20:06:55;0:30:09.773332;$1;2;;12033;3218;49;0;0;0;0;0;0;413;0;253;24
2025-10-22; 20:06:57;0:30:11.700125;$1;2;;12027;3218;49;0;0;0;0;0;0;413;1;253;28
2025-10-22; 20:06:59;0:30:13.808395;$1;2;;12033;3217;50;0;0;0;0;0;0;413;0;254;24
2025-10-22; 20:07:01;0:30:15.817583;$1;2;;12027;3216;49;0;0;0;0;0;0;413;0;254;20
2025-10-22; 20:07:03;0:30:17.741022;$1;2;;12033;3217;49;0;0;0;0;0;0;413;0;254;16
2025-10-22; 20:07:05;0:30:19.750991;$1;2;;12033;3217;49;0;0;0;0;0;0;413;0;254;16
2025-10-22; 20:07:07;0:30:21.702260;$1;2;;12027;3230;49;0;0;0;0;0;0;413;0;255;17
2025-10-22; 20:07:09;0:30:23.717321;$1;2;;12033;3217;50;0;0;0;0;0;0;413;0;255;25
2025-10-22; 20:07:11;0:30:25.727389;$1;2;;12027;3216;49;0;0;0;0;0;0;413;0;255;21
2025-10-22; 20:07:13;0:30:27.837235;$1;2;;12033;3217;49;0;0;0;0;0;0;413;0;255;17
2025-10-22; 20:07:15;0:30:29.770212;$1;2;;12027;3228;49;0;0;0;0;0;0;413;0;256;27
2025-10-22; 20:07:17;0:30:31.779907;$1;2;;12027;3214;49;0;0;0;0;0;0;413;0;256;20
2025-10-22; 20:07:19;0:30:33.733857;$1;2;;12033;3213;49;0;0;0;0;0;0;413;1;256;23
2025-10-22; 20:07:21;0:30:35.843201;$1;2;;12033;3211;49;0;0;0;0;0;0;413;0;257;21
2025-10-22; 20:07:23;0:30:37.752233;$1;2;;12027;3211;49;0;0;0;0;0;0;413;0;257;16
2025-10-22; 20:07:25;0:30:39.762562;$1;2;;12027;3210;49;0;0;0;0;0;0;413;0;257;17
2025-10-22; 20:07:27;0:30:41.712167;$1;2;;12027;3211;49;0;0;0;0;0;0;413;0;257;16
2025-10-22; 20:07:29;0:30:43.722529;$1;2;;12033;3214;49;0;0;0;0;0;0;413;0;258;31
2025-10-22; 20:07:31;0:30:45.832944;$1;2;;12033;3209;49;0;0;0;0;0;0;413;0;258;19
2025-10-22; 20:07:33;0:30:47.754345;$1;2;;12027;3210;49;0;0;0;0;0;0;413;0;258;30
2025-10-22; 20:07:35;0:30:49.790969;$1;2;;12033;3209;49;0;0;0;0;0;0;413;0;259;18
2025-10-22; 20:07:37;0:30:51.801771;$1;2;;12033;3210;49;0;0;0;0;0;0;413;0;259;26
2025-10-22; 20:07:39;0:30:53.811634;$1;2;;12033;3209;50;0;0;0;0;0;0;413;0;259;26
2025-10-22; 20:07:41;0:30:55.745194;$1;2;;12027;3210;49;0;0;0;0;0;0;413;0;259;31
2025-10-22; 20:07:43;0:30:57.756169;$1;2;;12033;3215;49;0;0;0;0;0;0;413;0;260;21
2025-10-22; 20:07:45;0:30:59.713470;$1;2;;12033;3210;49;0;0;0;0;0;0;413;0;260;16
2025-10-22; 20:07:47;0:31:01.731579;$1;2;;12027;3210;49;0;0;0;0;0;0;413;0;260;21
2025-10-22; 20:07:49;0:31:03.741435;$1;2;;12027;3217;49;0;0;0;0;0;0;413;0;260;18
2025-10-22; 20:07:51;0:31:05.751010;$1;2;;12033;3208;49;0;0;0;0;0;0;413;0;261;24
2025-10-22; 20:07:53;0:31:07.784392;$1;2;;12033;3210;49;0;0;0;0;0;0;413;1;261;16
2025-10-22; 20:07:55;0:31:09.794650;$1;2;;12027;3208;49;0;0;0;0;0;0;413;0;261;29
2025-10-22; 20:07:57;0:31:11.739016;$1;2;;12027;3209;49;0;0;0;0;0;0;413;0;262;31
2025-10-22; 20:07:59;0:31:13.850127;$1;2;;12033;3209;49;0;0;0;0;0;0;413;0;262;26
2025-10-22; 20:08:01;0:31:15.759540;$1;2;;12027;3209;49;0;0;0;0;0;0;413;0;262;31
2025-10-22; 20:08:03;0:31:17.769607;$1;2;;12033;3212;49;0;0;0;0;0;0;413;0;262;16
2025-10-22; 20:08:05;0:31:19.711799;$1;2;;12033;3208;49;0;0;0;0;0;0;413;0;263;26
2025-10-22; 20:08:07;0:31:21.721281;$1;2;;12033;3211;49;0;0;0;0;0;0;413;0;263;18
2025-10-22; 20:08:09;0:31:23.773606;$1;2;;12027;3209;49;0;0;0;0;0;0;413;0;263;30
2025-10-22; 20:08:11;0:31:25.783669;$1;2;;12027;3205;49;0;0;0;0;0;0;413;0;264;21
2025-10-22; 20:08:13;0:31:27.793066;$1;2;;12027;3207;50;0;0;0;0;0;0;413;0;264;31
2025-10-22; 20:08:15;0:31:29.802943;$1;2;;12033;3207;49;0;0;0;0;0;0;413;0;264;18
2025-10-22; 20:08:17;0:31:31.740757;$1;2;;12027;3204;49;0;0;0;0;0;0;413;0;264;20
2025-10-22; 20:08:19;0:31:33.752024;$1;2;;12027;3216;49;0;0;0;0;0;0;413;1;265;23
2025-10-22; 20:08:21;0:31:35.707963;$1;2;;12027;3199;49;0;0;0;0;0;0;413;0;265;18
2025-10-22; 20:08:23;0:31:37.717074;$1;2;;12027;3203;49;0;0;0;0;0;0;413;0;265;18
2025-10-22; 20:08:25;0:31:39.726392;$1;2;;12033;3202;49;0;0;0;0;0;0;413;0;266;21
2025-10-22; 20:08:27;0:31:41.736532;$1;2;;12033;3201;49;0;0;0;0;0;0;413;0;266;22
2025-10-22; 20:08:29;0:31:43.779948;$1;2;;12027;3196;49;0;0;0;0;0;0;413;0;266;30
2025-10-22; 20:08:31;0:31:45.788646;$1;2;;12027;3199;49;0;0;0;0;0;0;413;0;266;17
2025-10-22; 20:08:33;0:31:47.738618;$1;2;;12033;3198;50;0;0;0;0;0;0;413;0;267;28
2025-10-22; 20:08:35;0:31:49.747498;$1;2;;12027;3199;49;0;0;0;0;0;0;413;0;267;16
2025-10-22; 20:08:37;0:31:51.799666;$1;2;;12033;3197;50;0;0;0;0;0;0;413;0;267;19
2025-10-22; 20:08:39;0:31:53.729135;$1;2;;12033;3198;49;0;0;0;0;0;0;413;0;267;20
2025-10-22; 20:08:41;0:31:55.740488;$1;2;;12033;3198;49;0;0;0;0;0;0;413;0;268;27
2025-10-22; 20:08:43;0:31:57.750213;$1;2;;12033;3197;50;0;0;0;0;0;0;413;0;268;28
2025-10-22; 20:08:45;0:31:59.784180;$1;2;;12033;3197;49;0;0;0;0;0;0;413;0;268;20
2025-10-22; 20:08:47;0:32:01.794046;$1;2;;12033;3197;49;0;0;0;0;0;0;413;0;269;21
2025-10-22; 20:08:49;0:32:03.741846;$1;2;;12033;3197;49;0;0;0;0;0;0;413;0;269;21
2025-10-22; 20:08:51;0:32:05.778592;$1;2;;12033;3197;50;0;0;0;0;0;0;413;0;269;29
2025-10-22; 20:08:53;0:32:07.787400;$1;2;;12027;3199;49;0;0;0;0;0;0;413;0;269;30
2025-10-22; 20:08:55;0:32:09.797580;$1;2;;12027;3197;50;0;0;0;0;0;0;413;0;270;16
2025-10-22; 20:08:57;0:32:11.734673;$1;2;;12027;3198;50;0;0;0;0;0;0;413;0;270;31
2025-10-22; 20:08:59;0:32:13.744331;$1;2;;12027;3197;50;0;0;0;0;0;0;413;0;270;16
2025-10-22; 20:09:01;0:32:15.755387;$1;2;;12033;3197;50;0;0;0;0;0;0;413;0;271;20
2025-10-22; 20:09:03;0:32:17.766117;$1;2;;12033;3198;49;0;0;0;0;0;0;413;1;271;18
2025-10-22; 20:09:05;0:32:19.711605;$1;2;;12027;3198;49;0;0;0;0;0;0;413;0;271;22
2025-10-22; 20:09:07;0:32:21.723243;$1;2;;12027;3199;49;0;0;0;0;0;0;415;0;271;17
2025-10-22; 20:09:09;0:32:23.732494;$1;2;;12027;3198;50;0;0;0;0;0;0;413;0;272;29
2025-10-22; 20:09:11;0:32:25.770589;$1;2;;12027;3198;49;0;0;0;0;0;0;415;0;272;19
2025-10-22; 20:09:13;0:32:27.782464;$1;2;;12027;3198;49;0;0;0;0;0;0;415;0;272;19
2025-10-22; 20:09:15;0:32:29.835345;$1;2;;12027;3199;49;0;0;0;0;0;0;413;0;273;21
2025-10-22; 20:09:17;0:32:31.769224;$1;2;;12027;3198;49;0;0;0;0;0;0;415;0;273;18
2025-10-22; 20:09:19;0:32:33.779165;$1;2;;12027;3198;49;0;0;0;0;0;0;415;0;273;18
2025-10-22; 20:09:21;0:32:35.788623;$1;2;;12027;3198;49;0;0;0;0;0;0;415;0;273;18
2025-10-22; 20:09:23;0:32:37.724613;$1;2;;12033;3198;49;0;0;0;0;0;0;413;0;274;22
2025-10-22; 20:09:25;0:32:39.732978;$1;2;;12033;3198;49;0;0;0;0;0;0;415;0;274;16
2025-10-22; 20:09:27;0:32:41.786597;$1;2;;12033;3199;49;0;0;0;0;0;0;415;0;274;17
2025-10-22; 20:09:29;0:32:43.719980;$1;2;;12027;3199;49;0;0;0;0;0;0;415;0;275;21
2025-10-22; 20:09:31;0:32:45.729446;$1;2;;12033;3200;49;0;0;0;0;0;0;415;0;275;19
2025-10-22; 20:09:33;0:32:47.739185;$1;2;;12033;3200;49;0;0;0;0;0;0;415;0;275;19
2025-10-22; 20:09:35;0:32:49.775495;$1;2;;12033;3199;50;0;0;0;0;0;0;415;1;275;25
2025-10-22; 20:09:37;0:32:51.784528;$1;2;;12033;3200;49;0;0;0;0;0;0;415;0;276;16
2025-10-22; 20:09:39;0:32:53.732630;$1;2;;12033;3200;49;0;0;0;0;0;0;415;0;276;16
2025-10-22; 20:09:41;0:32:55.768632;$1;2;;12033;3200;50;0;0;0;0;0;0;415;0;276;24
2025-10-22; 20:09:43;0:32:57.778429;$1;2;;12027;3201;49;0;0;0;0;0;0;418;0;276;25
2025-10-22; 20:09:45;0:32:59.729151;$1;2;;12033;3201;49;0;0;0;0;0;0;420;0;277;22
2025-10-22; 20:09:47;0:33:01.740302;$1;2;;12027;3200;49;0;0;0;0;0;0;418;0;277;25
2025-10-22; 20:09:49;0:33:03.694703;$1;2;;12027;3202;49;0;0;0;0;0;0;418;0;277;27
2025-10-22; 20:09:51;0:33:05.805635;$1;2;;12033;3203;49;0;0;0;0;0;0;418;0;278;16
2025-10-22; 20:09:53;0:33:07.714383;$1;2;;12027;3203;50;0;0;0;0;0;0;418;0;278;29
2025-10-22; 20:09:55;0:33:09.723595;$1;2;;12033;3202;50;0;0;0;0;0;0;418;0;278;25
2025-10-22; 20:09:57;0:33:11.770095;$1;2;;12027;3203;50;0;0;0;0;0;0;420;0;278;22
2025-10-22; 20:09:59;0:33:13.780841;$1;2;;12027;3201;50;0;0;0;0;0;0;420;0;279;21
2025-10-22; 20:10:01;0:33:15.725762;$1;2;;12033;3203;49;0;0;0;0;0;0;420;0;279;26
2025-10-22; 20:10:03;0:33:17.735332;$1;2;;12033;3203;50;0;0;0;0;0;0;418;0;279;25
2025-10-22; 20:10:05;0:33:19.786743;$1;2;;12027;3202;50;0;0;0;0;0;0;418;0;280;27
2025-10-22; 20:10:07;0:33:21.714944;$1;2;;12027;3202;50;0;0;0;0;0;0;420;0;280;16
2025-10-22; 20:10:09;0:33:23.724807;$1;2;;12027;3202;49;0;0;0;0;0;0;420;0;280;24
2025-10-22; 20:10:11;0:33:25.734968;$1;2;;12027;3201;50;0;0;0;0;0;0;420;0;280;19
2025-10-22; 20:10:13;0:33:27.772005;$1;2;;12033;3201;49;0;0;0;0;0;0;420;0;281;31
2025-10-22; 20:10:15;0:33:29.780764;$1;2;;12033;3201;50;0;0;0;0;0;0;420;0;281;23
2025-10-22; 20:10:17;0:33:31.727571;$1;2;;12033;3201;50;0;0;0;0;0;0;420;0;281;23
2025-10-22; 20:10:19;0:33:33.765216;$1;2;;12033;3201;49;0;0;0;0;0;0;420;0;282;28
2025-10-22; 20:10:21;0:33:35.775399;$1;2;;12027;3201;49;0;0;0;0;0;0;418;0;282;18
2025-10-22; 20:10:23;0:33:37.730032;$1;2;;12027;3201;49;0;0;0;0;0;0;420;0;282;25
2025-10-22; 20:10:25;0:33:39.739967;$1;2;;12027;3201;49;0;0;0;0;0;0;420;0;282;25
2025-10-22; 20:10:27;0:33:41.749390;$1;2;;12027;3200;49;0;0;0;0;0;0;420;0;283;25
2025-10-22; 20:10:29;0:33:43.687275;$1;2;;12027;3199;49;0;0;0;0;0;0;420;0;283;26
2025-10-22; 20:10:31;0:33:45.711253;$1;2;;12027;3200;50;0;0;0;0;0;0;420;0;283;17
2025-10-22; 20:10:33;0:33:47.720576;$1;2;;12033;3199;50;0;0;0;0;0;0;420;0;284;16
2025-10-22; 20:10:35;0:33:49.731177;$1;2;;12033;3199;50;0;0;0;0;0;0;422;0;284;18
2025-10-22; 20:10:37;0:33:51.771327;$1;2;;12027;3200;49;0;0;0;0;0;0;420;0;284;30
2025-10-22; 20:10:39;0:33:53.782253;$1;2;;12027;3200;49;0;0;0;0;0;0;420;0;284;30
2025-10-22; 20:10:41;0:33:55.734686;$1;2;;12033;3199;49;0;0;0;0;0;0;420;0;285;25
2025-10-22; 20:10:43;0:33:57.843994;$1;2;;12033;3199;50;0;0;0;0;0;0;422;0;285;19
2025-10-22; 20:10:45;0:33:59.753623;$1;2;;12033;3199;50;0;0;0;0;0;0;422;0;285;19
2025-10-22; 20:10:47;0:34:01.763173;$1;2;;12027;3198;50;0;0;0;0;0;0;422;0;285;23
2025-10-22; 20:10:49;0:34:03.718141;$1;2;;12033;3198;50;0;0;0;0;0;0;422;0;286;17
2025-10-22; 20:10:51;0:34:05.727364;$1;2;;12027;3199;50;0;0;0;0;0;0;420;0;286;23
2025-10-22; 20:10:53;0:34:07.737297;$1;2;;12027;3198;50;0;0;0;0;0;0;422;0;286;20
2025-10-22; 20:10:55;0:34:09.761298;$1;2;;12033;3198;49;0;0;0;0;0;0;422;0;287;24
2025-10-22; 20:10:57;0:34:11.694777;$1;2;;12027;3199;49;0;0;0;0;0;0;422;0;287;28
2025-10-22; 20:10:59;0:34:13.704949;$1;2;;12027;3198;49;0;0;0;0;0;0;420;0;287;31
2025-10-22; 20:11:01;0:34:15.815721;$1;2;;12027;3197;50;0;0;0;0;0;0;422;0;287;26
2025-10-22; 20:11:03;0:34:17.757159;$1;2;;12027;3198;50;0;0;0;0;0;0;422;0;288;26
2025-10-22; 20:11:05;0:34:19.765393;$1;2;;12033;3198;50;0;0;0;0;0;0;422;0;288;31
2025-10-22; 20:11:07;0:34:21.716443;$1;2;;12033;3198;50;0;0;0;0;0;0;422;0;288;31
2025-10-22; 20:11:09;0:34:23.755012;$1;2;;12027;3198;49;0;0;0;0;0;0;422;0;289;19
2025-10-22; 20:11:11;0:34:25.764608;$1;2;;12027;3198;49;0;0;0;0;0;0;422;0;289;19
2025-10-22; 20:11:13;0:34:27.774266;$1;2;;12033;3198;49;0;0;0;0;0;0;420;0;289;20
2025-10-22; 20:11:15;0:34:29.711769;$1;2;;12027;3198;49;0;0;0;0;0;0;422;0;289;19
2025-10-22; 20:11:17;0:34:31.721840;$1;2;;12027;3198;49;0;0;0;0;0;0;422;0;290;27
2025-10-22; 20:11:19;0:34:33.681363;$1;2;;12027;3198;49;0;0;0;0;0;0;422;0;290;27
2025-10-22; 20:11:21;0:34:35.702318;$1;2;;12027;3197;50;0;0;0;0;0;0;422;1;290;29
2025-10-22; 20:11:23;0:34:37.712074;$1;2;;12033;3197;50;0;0;0;0;0;0;422;1;291;25
2025-10-22; 20:11:25;0:34:39.721143;$1;2;;12027;3197;50;0;0;0;0;0;0;422;0;291;29
2025-10-22; 20:11:27;0:34:41.763841;$1;2;;12027;3198;49;0;0;0;0;0;0;422;0;291;26
2025-10-22; 20:11:29;0:34:43.774151;$1;2;;12027;3198;49;0;0;0;0;0;0;422;0;291;26
2025-10-22; 20:11:31;0:34:45.728239;$1;2;;12033;3198;49;0;0;0;0;0;0;422;0;292;28
2025-10-22; 20:11:33;0:34:47.838070;$1;2;;12027;3197;50;0;0;0;0;0;0;422;1;292;31
2025-10-22; 20:11:35;0:34:49.750449;$1;2;;12033;3197;50;0;0;0;0;0;0;422;0;292;27
2025-10-22; 20:11:37;0:34:51.760383;$1;2;;12027;3196;50;0;0;0;0;0;0;422;0;293;30
2025-10-22; 20:11:39;0:34:53.770717;$1;2;;12027;3197;50;0;0;0;0;0;0;422;0;293;31
2025-10-22; 20:11:41;0:34:55.709690;$1;2;;12027;3197;50;0;0;0;0;0;0;422;0;293;31
2025-10-22; 20:11:43;0:34:57.720026;$1;2;;12027;3197;50;0;0;0;0;0;0;422;0;293;31
2025-10-22; 20:11:45;0:34:59.766101;$1;2;;12027;3198;49;0;0;0;0;0;0;422;1;294;30
2025-10-22; 20:11:47;0:35:01.700192;$1;2;;12027;3198;49;0;0;0;0;0;0;422;0;294;31
2025-10-22; 20:11:49;0:35:03.709967;$1;2;;12027;3197;49;0;0;0;0;0;0;422;0;294;16
2025-10-22; 20:11:51;0:35:05.719949;$1;2;;12033;3197;49;0;0;0;0;0;0;422;0;294;21
2025-10-22; 20:11:53;0:35:07.758722;$1;2;;12027;3196;50;0;0;0;0;0;0;422;0;295;24
2025-10-22; 20:11:55;0:35:09.767649;$1;2;;12033;3196;50;0;0;0;0;0;0;422;0;295;29
2025-10-22; 20:11:57;0:35:11.718957;$1;2;;12033;3196;50;0;0;0;0;0;0;422;0;295;29
2025-10-22; 20:11:59;0:35:13.756336;$1;2;;12033;3196;49;0;0;0;0;0;0;422;0;296;22
2025-10-22; 20:12:01;0:35:15.767048;$1;2;;12027;3196;49;0;0;0;0;0;0;422;0;296;19
2025-10-22; 20:12:03;0:35:17.776554;$1;2;;12033;3196;49;0;0;0;0;0;0;422;0;296;22
2025-10-22; 20:12:05;0:35:19.713997;$1;2;;12027;3196;49;0;0;0;0;0;0;422;0;296;19
2025-10-22; 20:12:07;0:35:21.724521;$1;2;;12027;3196;49;0;0;0;0;0;0;422;0;297;18
2025-10-22; 20:12:09;0:35:23.734953;$1;2;;12027;3196;49;0;0;0;0;0;0;422;0;297;18
2025-10-22; 20:12:11;0:35:25.744351;$1;2;;12033;3196;50;0;0;0;0;0;0;422;0;297;31
2025-10-22; 20:12:13;0:35:27.692800;$1;2;;12027;3196;50;0;0;0;0;0;0;422;0;298;21
2025-10-22; 20:12:15;0:35:29.703388;$1;2;;12033;3196;50;0;0;0;0;0;0;422;0;298;16
2025-10-22; 20:12:17;0:35:31.713076;$1;2;;12027;3196;50;0;0;0;0;0;0;422;0;298;21
2025-10-22; 20:12:19;0:35:33.752468;$1;2;;12027;3196;49;0;0;0;0;0;0;422;0;298;29
2025-10-22; 20:12:21;0:35:35.762172;$1;2;;12027;3196;49;0;0;0;0;0;0;422;0;299;28
2025-10-22; 20:12:23;0:35:37.672398;$1;2;;12027;3196;49;0;0;0;0;0;0;422;0;299;28
2025-10-22; 20:12:25;0:35:39.782866;$1;2;;12033;3196;50;0;0;0;0;0;0;422;0;299;17
2025-10-22; 20:12:27;0:35:41.792391;$1;2;;12033;3194;50;0;0;0;0;0;0;422;0;300;18
2025-10-22; 20:12:29;0:35:43.722941;$1;2;;12033;3196;50;0;0;0;0;0;0;422;0;300;16
2025-10-22; 20:12:31;0:35:45.731288;$1;2;;12033;3195;50;0;0;0;0;0;0;422;0;300;19
2025-10-22; 20:12:33;0:35:47.740116;$1;2;;12027;3196;50;0;0;0;0;0;0;422;0;300;21
2025-10-22; 20:12:35;0:35:49.773514;$1;2;;12027;3196;49;0;0;0;0;0;0;422;0;301;28
2025-10-22; 20:12:37;0:35:51.707289;$1;2;;12033;3195;50;0;0;0;0;0;0;422;0;301;18
2025-10-22; 20:12:39;0:35:53.716972;$1;2;;12033;3195;50;0;0;0;0;0;0;422;0;301;18
2025-10-22; 20:12:41;0:35:55.726626;$1;2;;12027;3195;50;0;0;0;0;0;0;422;0;302;20
2025-10-22; 20:12:43;0:35:57.662601;$1;2;;12033;3196;50;0;0;0;0;0;0;422;0;302;18
2025-10-22; 20:12:45;0:35:59.772442;$1;2;;12033;3196;49;0;0;0;0;0;0;422;0;302;26
2025-10-22; 20:12:47;0:36:01.723458;$1;2;;12027;3196;49;0;0;0;0;0;0;422;0;302;31
2025-10-22; 20:12:49;0:36:03.755648;$1;2;;12027;3195;50;0;0;0;0;0;0;422;0;303;21
2025-10-22; 20:12:51;0:36:05.765243;$1;2;;12027;3196;49;0;0;0;0;0;0;422;1;303;31
2025-10-22; 20:12:53;0:36:07.775330;$1;2;;12033;3195;50;0;0;0;0;0;0;422;0;303;16
2025-10-22; 20:12:55;0:36:09.711418;$1;2;;12027;3195;50;0;0;0;0;0;0;422;0;303;21
2025-10-22; 20:12:57;0:36:11.721239;$1;2;;12027;3195;50;0;0;0;0;0;0;422;0;304;18
2025-10-22; 20:12:59;0:36:13.731054;$1;2;;12027;3195;50;0;0;0;0;0;0;422;0;304;18
2025-10-22; 20:13:01;0:36:15.741325;$1;2;;12027;3196;49;0;0;0;0;0;0;422;0;304;25
2025-10-22; 20:13:03;0:36:17.691549;$1;2;;12027;3195;50;0;0;0;0;0;0;422;0;305;19
2025-10-22; 20:13:05;0:36:19.701524;$1;2;;12027;3194;50;0;0;0;0;0;0;422;0;305;18
2025-10-22; 20:13:07;0:36:21.711652;$1;2;;12027;3194;50;0;0;0;0;0;0;422;1;305;19
2025-10-22; 20:13:09;0:36:23.752684;$1;2;;12027;3194;49;0;0;0;0;0;0;422;0;305;26
2025-10-22; 20:13:11;0:36:25.763034;$1;2;;12027;3194;49;0;0;0;0;0;0;422;0;306;25
2025-10-22; 20:13:13;0:36:27.672478;$1;2;;12027;3194;50;0;0;0;0;0;0;422;0;306;17
2025-10-22; 20:13:15;0:36:29.783210;$1;2;;12027;3194;49;0;0;0;0;0;0;422;0;306;25
2025-10-22; 20:13:17;0:36:31.739187;$1;2;;12027;3194;50;0;0;0;0;0;0;422;0;307;16
2025-10-22; 20:13:19;0:36:33.749444;$1;2;;12027;3194;49;0;0;0;0;0;0;422;0;307;24
2025-10-22; 20:13:21;0:36:35.758848;$1;2;;12027;3194;49;0;0;0;0;0;0;422;1;307;25
2025-10-22; 20:13:23;0:36:37.691122;$1;2;;12027;3193;49;0;0;0;0;0;0;422;0;307;31
2025-10-22; 20:13:25;0:36:39.802308;$1;2;;12033;3192;49;0;0;0;0;0;0;422;0;308;20
2025-10-22; 20:13:27;0:36:41.711296;$1;2;;12027;3191;49;0;0;0;0;0;0;422;0;308;18
2025-10-22; 20:13:29;0:36:43.722248;$1;2;;12033;3193;49;0;0;0;0;0;0;422;0;308;21
2025-10-22; 20:13:31;0:36:45.670674;$1;2;;12027;3191;50;0;0;0;0;0;0;422;0;309;27
2025-10-22; 20:13:33;0:36:47.781226;$1;2;;12027;3191;50;0;0;0;0;0;0;422;0;309;27
2025-10-22; 20:13:35;0:36:49.735816;$1;2;;12033;3190;50;0;0;0;0;0;0;422;0;309;31
2025-10-22; 20:13:37;0:36:51.745417;$1;2;;12027;3190;49;0;0;0;0;0;0;422;0;309;18
2025-10-22; 20:13:39;0:36:53.754372;$1;2;;12027;3196;49;0;0;0;0;0;0;422;0;310;28
2025-10-22; 20:13:41;0:36:55.763214;$1;2;;12033;3192;49;0;0;0;0;0;0;422;0;310;29
